YEAR,NAMElast,NAMEfirst,BattingAverage,BattingAverageLAG1,CumulativeAverageLAG1
1960,Aaron,Hank,292,355,355
1961,Aaron,Hank,327,292,324
1962,Aaron,Hank,323,327,325
1963,Aaron,Hank,319,323,324
1964,Aaron,Hank,328,319,323
1965,Aaron,Hank,318,328,324
1966,Aaron,Hank,279,318,323
1967,Aaron,Hank,307,279,317
1968,Aaron,Hank,287,307,316
1969,Aaron,Hank,300,287,313
1970,Aaron,Hank,298,300,312
1971,Aaron,Hank,327,298,311
1972,Aaron,Hank,265,327,312
1999,Abreu,Bobby,335,312,293
2000,Abreu,Bobby,316,335,311
2001,Abreu,Bobby,289,316,313
2002,Abreu,Bobby,308,289,307
2003,Abreu,Bobby,300,308,307
2004,Abreu,Bobby,301,300,306
1965,Adair,Jerry,259,248,258
1966,Adair,Jerry,249,259,259
1967,Adair,Jerry,271,249,257
1960,Adcock,Joe,298,292,292
1961,Adcock,Joe,285,298,295
1967,Agee,Tommie,234,273,262
1970,Agee,Tommie,286,271,250
1971,Agee,Tommie,285,286,258
1972,Agee,Tommie,227,285,262
1983,Aikens,Willie,302,281,273
1998,Alfonzo,Edgardo,278,315,288
1999,Alfonzo,Edgardo,304,278,285
2000,Alfonzo,Edgardo,324,304,290
2001,Alfonzo,Edgardo,243,324,296
2002,Alfonzo,Edgardo,308,243,289
2003,Alfonzo,Edgardo,259,308,292
2004,Alfonzo,Edgardo,289,259,288
1963,Allen,Bernie,240,269,269
1965,Allen,Dick,302,318,317
1966,Allen,Dick,317,302,310
1967,Allen,Dick,307,317,312
1968,Allen,Dick,263,307,311
1969,Allen,Dick,288,263,302
1970,Allen,Dick,279,288,300
1971,Allen,Dick,295,279,297
1972,Allen,Dick,308,295,297
1975,Allen,Dick,233,301,299
1966,Alley,Gene,299,252,238
1967,Alley,Gene,287,299,264
1968,Alley,Gene,245,287,271
1960,Allison,Bob,251,261,261
1961,Allison,Bob,245,251,257
1962,Allison,Bob,266,245,253
1963,Allison,Bob,271,266,256
1964,Allison,Bob,287,271,259
1965,Allison,Bob,233,287,263
1968,Allison,Bob,247,258,258
1978,Almon,Bill,252,261,265
1989,Alomar,Roberto,295,266,266
1990,Alomar,Roberto,287,295,282
1991,Alomar,Roberto,295,287,283
1992,Alomar,Roberto,310,295,286
1993,Alomar,Roberto,326,310,291
1996,Alomar,Roberto,328,300,298
1997,Alomar,Roberto,333,328,302
1998,Alomar,Roberto,282,333,304
1999,Alomar,Roberto,323,282,302
2000,Alomar,Roberto,310,323,304
2001,Alomar,Roberto,336,310,304
2002,Alomar,Roberto,266,336,306
2003,Alomar,Roberto,258,266,304
1970,Alomar Sr.,Sandy,251,248,238
1971,Alomar Sr.,Sandy,260,251,243
1972,Alomar Sr.,Sandy,239,260,247
1973,Alomar Sr.,Sandy,238,239,246
1997,Alomar Jr.,Sandy,324,263,270
1998,Alomar Jr.,Sandy,235,324,280
1962,Alou,Felipe,316,289,277
1963,Alou,Felipe,281,316,291
1964,Alou,Felipe,253,281,289
1965,Alou,Felipe,297,253,283
1966,Alou,Felipe,327,297,285
1967,Alou,Felipe,274,327,293
1968,Alou,Felipe,317,274,290
1969,Alou,Felipe,282,317,294
1970,Alou,Felipe,271,282,293
1971,Alou,Felipe,288,271,291
1968,Alou,Jesus,263,292,283
1969,Alou,Jesus,248,263,279
1970,Alou,Jesus,306,248,274
1971,Alou,Jesus,279,306,279
1967,Alou,Matty,338,342,287
1968,Alou,Matty,332,338,301
1969,Alou,Matty,331,332,307
1970,Alou,Matty,297,331,312
1971,Alou,Matty,315,297,309
1972,Alou,Matty,307,315,310
1973,Alou,Matty,295,307,310
1994,Alou,Moises,339,286,282
1997,Alou,Moises,292,281,292
1998,Alou,Moises,312,292,292
2001,Alou,Moises,331,355,303
2002,Alou,Moises,275,331,306
2003,Alou,Moises,280,275,303
2004,Alou,Moises,293,280,300
1962,Altman,George,318,303,274
1963,Altman,George,274,318,287
1964,Altman,George,230,274,285
1966,Alvis,Max,245,247,257
1967,Alvis,Max,256,245,254
1968,Alvis,Max,223,256,254
1993,Anderson,Brady,263,271,238
1994,Anderson,Brady,263,263,244
1995,Anderson,Brady,262,263,247
1996,Anderson,Brady,297,262,250
1997,Anderson,Brady,288,297,257
1998,Anderson,Brady,236,288,261
1999,Anderson,Brady,282,236,259
2000,Anderson,Brady,257,282,261
2001,Anderson,Brady,202,257,261
1997,Anderson,Garret,303,285,300
1998,Anderson,Garret,294,303,301
1999,Anderson,Garret,303,294,299
2000,Anderson,Garret,286,303,300
2001,Anderson,Garret,289,286,297
2002,Anderson,Garret,306,289,296
2003,Anderson,Garret,315,306,297
2004,Anderson,Garret,301,315,299
2002,Anderson,Marlon,258,293,270
2003,Anderson,Marlon,270,258,266
1968,Andrews,Mike,271,263,260
1969,Andrews,Mike,293,271,265
1970,Andrews,Mike,253,293,274
1977,Andrews,Rob,264,256,249
1993,Anthony,Eric,249,239,210
1960,Aparicio,Luis,277,257,257
1961,Aparicio,Luis,272,277,267
1962,Aparicio,Luis,241,272,268
1963,Aparicio,Luis,250,241,262
1964,Aparicio,Luis,266,250,259
1965,Aparicio,Luis,225,266,260
1966,Aparicio,Luis,276,225,256
1967,Aparicio,Luis,233,276,259
1968,Aparicio,Luis,264,233,256
1969,Aparicio,Luis,280,264,257
1970,Aparicio,Luis,313,280,259
1971,Aparicio,Luis,232,313,263
1972,Aparicio,Luis,257,232,261
1973,Aparicio,Luis,271,257,261
1981,Armas,Tony,261,279,254
1982,Armas,Tony,233,261,255
1983,Armas,Tony,218,233,251
1984,Armas,Tony,268,218,244
1960,Ashburn,Richie,291,266,266
1963,Aspromonte,Bob,214,266,257
1964,Aspromonte,Bob,280,214,239
1965,Aspromonte,Bob,263,280,252
1966,Aspromonte,Bob,252,263,255
1967,Aspromonte,Bob,294,252,254
1968,Aspromonte,Bob,225,294,260
1999,Aurilia,Rich,281,266,262
2000,Aurilia,Rich,271,281,270
2001,Aurilia,Rich,324,271,270
2002,Aurilia,Rich,257,324,283
2003,Aurilia,Rich,277,257,279
1998,Ausmus,Brad,269,266,257
1999,Ausmus,Brad,275,269,259
2000,Ausmus,Brad,266,275,262
2001,Ausmus,Brad,232,266,263
2002,Ausmus,Brad,257,232,259
2003,Ausmus,Brad,229,257,259
2004,Ausmus,Brad,248,229,256
1985,Backman,Wally,273,280,276
1992,Baerga,Carlos,312,288,278
1993,Baerga,Carlos,321,312,293
1994,Baerga,Carlos,314,321,301
1995,Baerga,Carlos,314,314,303
1996,Baerga,Carlos,254,314,305
1997,Baerga,Carlos,281,254,298
1998,Baerga,Carlos,266,281,296
1992,Bagwell,Jeff,273,294,294
1993,Bagwell,Jeff,320,273,283
1994,Bagwell,Jeff,368,320,295
1995,Bagwell,Jeff,290,368,309
1996,Bagwell,Jeff,315,290,306
1997,Bagwell,Jeff,286,315,307
1998,Bagwell,Jeff,304,286,304
1999,Bagwell,Jeff,304,304,304
2000,Bagwell,Jeff,310,304,304
2001,Bagwell,Jeff,288,310,305
2002,Bagwell,Jeff,291,288,303
2003,Bagwell,Jeff,278,291,302
2004,Bagwell,Jeff,266,278,300
1964,Bailey,Bob,281,228,224
1965,Bailey,Bob,256,281,250
1972,Bailey,Bob,233,251,255
1973,Bailey,Bob,273,233,252
1974,Bailey,Bob,280,273,255
1978,Bailor,Bob,264,310,308
1979,Bailor,Bob,229,264,284
1983,Baines,Harold,280,271,268
1984,Baines,Harold,304,280,272
1985,Baines,Harold,309,304,279
1986,Baines,Harold,296,309,285
1987,Baines,Harold,293,296,287
1988,Baines,Harold,277,293,288
1989,Baines,Harold,309,277,286
1990,Baines,Harold,284,309,288
1991,Baines,Harold,295,284,288
1992,Baines,Harold,253,295,289
1993,Baines,Harold,313,253,286
1997,Baines,Harold,301,311,290
1973,Baker,Dusty,288,321,305
1974,Baker,Dusty,256,288,296
1975,Baker,Dusty,261,256,283
1978,Baker,Dusty,262,291,276
1979,Baker,Dusty,274,262,274
1980,Baker,Dusty,294,274,274
1981,Baker,Dusty,320,294,276
1982,Baker,Dusty,300,320,280
1983,Baker,Dusty,260,300,282
1985,Balboni,Steve,243,244,234
1986,Balboni,Steve,229,243,238
2004,Baldelli,Rocco,280,289,289
1969,Bando,Sal,281,251,242
1970,Bando,Sal,263,281,260
1971,Bando,Sal,271,263,260
1972,Bando,Sal,236,271,263
1973,Bando,Sal,287,236,258
1974,Bando,Sal,243,287,263
1975,Bando,Sal,230,243,260
1976,Bando,Sal,240,230,257
1977,Bando,Sal,250,240,255
1978,Bando,Sal,285,250,254
1979,Bando,Sal,246,285,257
1960,Banks,Ernie,271,304,304
1961,Banks,Ernie,278,271,288
1962,Banks,Ernie,269,278,285
1963,Banks,Ernie,227,269,280
1964,Banks,Ernie,264,227,272
1965,Banks,Ernie,265,264,271
1966,Banks,Ernie,272,265,270
1967,Banks,Ernie,276,272,270
1968,Banks,Ernie,246,276,271
1969,Banks,Ernie,253,246,268
1986,Barfield,Jesse,289,289,267
1987,Barfield,Jesse,263,289,273
1988,Barfield,Jesse,244,263,271
1989,Barfield,Jesse,234,244,267
1990,Barfield,Jesse,246,234,263
1985,Barrett,Marty,266,303,289
1986,Barrett,Marty,286,266,277
1987,Barrett,Marty,293,286,281
1988,Barrett,Marty,283,293,284
1986,Bass,Kevin,311,269,253
1987,Bass,Kevin,284,311,274
1988,Bass,Kevin,255,284,276
1971,Bateman,John,242,237,228
2000,Batista,Tony,263,277,269
2001,Batista,Tony,238,263,267
2002,Batista,Tony,244,238,260
2003,Batista,Tony,235,244,257
2004,Batista,Tony,241,235,253
1961,Battey,Earl,302,270,264
1962,Battey,Earl,280,302,282
1963,Battey,Earl,285,280,281
1964,Battey,Earl,272,285,282
1974,Baylor,Don,272,286,270
1975,Baylor,Don,282,272,271
1976,Baylor,Don,247,282,274
1977,Baylor,Don,251,247,267
1978,Baylor,Don,255,251,264
1979,Baylor,Don,296,255,263
1983,Baylor,Don,303,263,264
1984,Baylor,Don,262,303,268
1985,Baylor,Don,231,262,267
1986,Baylor,Don,238,231,265
1966,Beckert,Glenn,287,239,239
1967,Beckert,Glenn,280,287,264
1968,Beckert,Glenn,294,280,269
1969,Beckert,Glenn,291,294,275
1970,Beckert,Glenn,288,291,278
1971,Beckert,Glenn,342,288,280
1972,Beckert,Glenn,270,342,287
1997,Becker,Rich,264,291,268
1969,Belanger,Mark,287,208,198
1970,Belanger,Mark,218,287,237
1971,Belanger,Mark,266,218,232
1974,Belanger,Mark,225,226,232
1975,Belanger,Mark,226,225,231
1976,Belanger,Mark,270,226,230
1977,Belanger,Mark,206,270,235
1973,Bell,Buddy,268,255,255
1974,Bell,Buddy,262,268,263
1975,Bell,Buddy,271,262,263
1976,Bell,Buddy,281,271,265
1977,Bell,Buddy,292,281,269
1978,Bell,Buddy,282,292,272
1979,Bell,Buddy,299,282,274
1980,Bell,Buddy,329,299,277
1983,Bell,Buddy,277,296,285
1984,Bell,Buddy,315,277,284
1985,Bell,Buddy,229,315,286
1986,Bell,Buddy,278,229,282
1987,Bell,Buddy,284,278,282
1999,Bell,David,268,273,248
2000,Bell,David,247,268,256
2001,Bell,David,260,247,254
2002,Bell,David,261,260,255
1994,Bell,Derek,311,262,253
1995,Bell,Derek,334,311,275
1996,Bell,Derek,263,334,291
1997,Bell,Derek,276,263,283
1998,Bell,Derek,314,276,282
1999,Bell,Derek,236,314,288
2000,Bell,Derek,266,236,281
1992,Belle,Albert,260,282,261
1993,Belle,Albert,290,260,260
1994,Belle,Albert,357,290,270
1995,Belle,Albert,317,357,285
1996,Belle,Albert,311,317,291
1997,Belle,Albert,274,311,295
1998,Belle,Albert,328,274,292
1999,Belle,Albert,297,328,296
2000,Belle,Albert,281,297,296
1985,Bell,George,275,292,278
1986,Bell,George,309,275,277
1987,Bell,George,308,309,287
1988,Bell,George,269,308,291
1989,Bell,George,297,269,287
1990,Bell,George,265,297,289
1991,Bell,George,285,265,286
1992,Bell,George,255,285,286
1993,Bell,George,217,255,282
1960,Bell,Gus,262,293,293
2000,Belliard,Ron,263,295,294
2004,Belliard,Ron,282,277,266
1991,Bell,Jay,270,254,246
1992,Bell,Jay,264,270,254
1993,Bell,Jay,310,264,257
1994,Bell,Jay,276,310,267
1995,Bell,Jay,262,276,268
1996,Bell,Jay,250,262,267
1997,Bell,Jay,291,250,265
1998,Bell,Jay,251,291,268
1999,Bell,Jay,289,251,267
2000,Bell,Jay,267,289,269
2001,Bell,Jay,248,267,269
2000,Beltre,Adrian,290,275,259
2001,Beltre,Adrian,265,290,272
2002,Beltre,Adrian,257,265,270
2003,Beltre,Adrian,240,257,267
2004,Beltre,Adrian,334,240,262
2002,Beltran,Carlos,273,306,287
2003,Beltran,Carlos,307,273,283
2004,Beltran,Carlos,267,307,288
2000,Benard,Marvin,263,290,280
1969,Bench,Johnny,293,275,260
1970,Bench,Johnny,293,293,275
1971,Bench,Johnny,238,293,281
1972,Bench,Johnny,270,238,271
1973,Bench,Johnny,253,270,271
1974,Bench,Johnny,280,253,268
1975,Bench,Johnny,283,280,270
1976,Bench,Johnny,234,283,271
1977,Bench,Johnny,275,234,268
1977,Beniquez,Juan,269,255,267
1978,Beniquez,Juan,260,269,267
1989,Benzinger,Todd,245,254,263
2002,Berkman,Lance,292,331,311
2003,Berkman,Lance,288,292,304
2004,Berkman,Lance,316,288,300
1983,Bernazard,Tony,265,256,259
1984,Bernazard,Tony,221,265,261
1985,Bernazard,Tony,274,221,252
1986,Bernazard,Tony,301,274,257
1987,Bernazard,Tony,250,301,264
1983,Berra,Dale,251,263,238
1984,Berra,Dale,222,251,242
2004,Berroa,Angel,262,287,282
1996,Berroa,Geronimo,290,278,279
1997,Berroa,Geronimo,283,290,283
1966,Berry,Ken,271,218,229
1967,Berry,Ken,241,271,248
1968,Berry,Ken,252,241,246
1973,Berry,Ken,284,289,253
1994,Bichette,Dante,304,310,270
1995,Bichette,Dante,340,304,277
1996,Bichette,Dante,313,340,289
1997,Bichette,Dante,308,313,293
1998,Bichette,Dante,331,308,295
1999,Bichette,Dante,298,331,300
2000,Bichette,Dante,294,298,300
1990,Biggio,Craig,276,257,247
1991,Biggio,Craig,295,276,261
1992,Biggio,Craig,277,295,272
1993,Biggio,Craig,287,277,274
1994,Biggio,Craig,318,287,276
1995,Biggio,Craig,302,318,282
1996,Biggio,Craig,288,302,285
1997,Biggio,Craig,309,288,285
1998,Biggio,Craig,325,309,288
1999,Biggio,Craig,294,325,292
2002,Biggio,Craig,253,292,291
2003,Biggio,Craig,264,253,288
2004,Biggio,Craig,281,264,287
1968,Blair,Paul,211,293,271
1969,Blair,Paul,285,211,256
1970,Blair,Paul,267,285,264
1971,Blair,Paul,262,267,264
1972,Blair,Paul,233,262,264
1973,Blair,Paul,280,233,260
1974,Blair,Paul,261,280,262
1975,Blair,Paul,218,261,262
2004,Blake,Casey,271,257,253
2004,Blalock,Hank,276,300,282
1960,Blasingame,Don,235,289,289
1961,Blasingame,Don,222,235,264
1962,Blasingame,Don,281,222,252
1965,Blasingame,Don,223,267,259
1966,Blefary,Curt,255,260,260
1967,Blefary,Curt,242,255,258
1968,Blefary,Curt,200,242,252
1969,Blefary,Curt,253,200,239
1977,Bochte,Bruce,301,258,270
1978,Bochte,Bruce,263,301,280
1979,Bochte,Bruce,316,263,276
1980,Bochte,Bruce,300,316,285
1985,Bochte,Bruce,295,264,284
1986,Bochte,Bruce,256,295,285
1984,Boggs,Wade,325,361,357
1985,Boggs,Wade,368,325,344
1986,Boggs,Wade,357,368,351
1987,Boggs,Wade,363,357,352
1988,Boggs,Wade,366,363,354
1989,Boggs,Wade,330,366,356
1990,Boggs,Wade,302,330,352
1991,Boggs,Wade,332,302,346
1992,Boggs,Wade,259,332,345
1993,Boggs,Wade,302,259,338
1996,Boggs,Wade,311,324,334
1960,Bolling,Frank,254,266,266
1961,Bolling,Frank,262,254,259
1962,Bolling,Frank,271,262,260
1963,Bolling,Frank,244,271,262
1987,Bonds,Barry,261,223,223
1988,Bonds,Barry,283,261,245
1989,Bonds,Barry,248,283,258
1990,Bonds,Barry,301,248,256
1991,Bonds,Barry,292,301,265
1992,Bonds,Barry,311,292,269
1993,Bonds,Barry,336,311,275
1996,Bonds,Barry,308,294,286
1997,Bonds,Barry,291,308,288
1998,Bonds,Barry,303,291,288
2001,Bonds,Barry,328,306,289
2002,Bonds,Barry,370,328,292
1970,Bonds,Bobby,302,259,257
1971,Bonds,Bobby,288,302,276
1972,Bonds,Bobby,259,288,279
1973,Bonds,Bobby,283,259,275
1974,Bonds,Bobby,256,283,276
1975,Bonds,Bobby,270,256,273
1978,Bonds,Bobby,267,264,271
1979,Bonds,Bobby,275,267,271
1965,Bond,Walt,263,254,251
1987,Bonilla,Bobby,300,256,256
1988,Bonilla,Bobby,274,300,279
1989,Bonilla,Bobby,281,274,277
1990,Bonilla,Bobby,280,281,278
1991,Bonilla,Bobby,302,280,279
1992,Bonilla,Bobby,249,302,283
1993,Bonilla,Bobby,265,249,279
1994,Bonilla,Bobby,290,265,277
1995,Bonilla,Bobby,329,290,278
1996,Bonilla,Bobby,287,329,284
1997,Bonilla,Bobby,297,287,284
2003,Boone,Aaron,267,241,271
1974,Boone,Bob,242,261,262
1978,Boone,Bob,283,284,261
1983,Boone,Bob,256,256,259
1984,Boone,Bob,202,256,259
1985,Boone,Bob,248,202,254
1986,Boone,Bob,222,248,253
1996,Boone,Bret,233,267,272
1997,Boone,Bret,223,233,261
1998,Boone,Bret,266,223,253
1999,Boone,Bret,252,266,256
2000,Boone,Bret,251,252,255
2001,Boone,Bret,331,251,255
2002,Boone,Bret,278,331,265
2003,Boone,Bret,294,278,267
2004,Boone,Bret,251,294,270
1993,Borders,Pat,254,242,258
1993,Bordick,Mike,249,300,276
1996,Bordick,Mike,240,264,263
1997,Bordick,Mike,236,240,258
1998,Bordick,Mike,260,236,254
1999,Bordick,Mike,277,260,255
2000,Bordick,Mike,285,277,258
1979,Bosetti,Rick,260,259,256
1977,Bostock,Lyman,336,323,305
1978,Bostock,Lyman,296,336,318
1971,Bowa,Larry,249,250,250
1972,Bowa,Larry,250,249,250
1973,Bowa,Larry,211,250,250
1974,Bowa,Larry,275,211,242
1975,Bowa,Larry,305,275,250
1976,Bowa,Larry,248,305,259
1977,Bowa,Larry,280,248,257
1978,Bowa,Larry,294,280,260
1979,Bowa,Larry,241,294,265
1980,Bowa,Larry,267,241,262
1983,Bowa,Larry,267,246,263
1962,Boyer,Clete,272,224,226
1963,Boyer,Clete,251,272,242
1964,Boyer,Clete,218,251,245
1965,Boyer,Clete,251,218,239
1966,Boyer,Clete,240,251,241
1967,Boyer,Clete,245,240,241
1970,Boyer,Clete,246,250,242
1960,Boyer,Ken,304,309,309
1961,Boyer,Ken,329,304,307
1962,Boyer,Ken,291,329,315
1963,Boyer,Ken,285,291,308
1964,Boyer,Ken,295,285,304
1965,Boyer,Ken,260,295,302
1966,Boyer,Ken,266,260,296
1986,Bradley,Phil,310,300,298
1987,Bradley,Phil,297,310,302
1988,Bradley,Phil,264,297,301
1989,Bradley,Phil,277,264,293
1990,Bradley,Phil,256,277,290
1997,Bragg,Darren,257,261,251
1998,Bragg,Darren,279,257,254
1960,Brandt,Jackie,254,270,270
1961,Brandt,Jackie,297,254,262
1962,Brandt,Jackie,255,297,274
1963,Brandt,Jackie,248,255,269
1964,Brandt,Jackie,243,248,265
1975,Braun,Steve,302,280,277
1976,Braun,Steve,288,302,283
1977,Braun,Steve,235,288,284
1987,Bream,Sid,275,268,253
1988,Bream,Sid,264,275,262
1985,Brenly,Bob,220,291,273
1986,Brenly,Bob,246,220,257
1963,Bressoud,Eddie,260,277,252
1964,Bressoud,Eddie,293,260,254
1975,Brett,George,308,282,270
1976,Brett,George,333,308,291
1977,Brett,George,312,333,306
1978,Brett,George,294,312,308
1979,Brett,George,329,294,305
1980,Brett,George,390,329,310
1983,Brett,George,310,301,316
1986,Brett,George,290,335,316
1987,Brett,George,290,290,314
1988,Brett,George,306,290,312
1989,Brett,George,282,306,312
1990,Brett,George,329,282,310
1991,Brett,George,255,329,311
1992,Brett,George,285,255,308
1993,Brett,George,266,285,307
1973,Briggs,Johnny,246,266,255
1974,Briggs,Johnny,253,246,254
1964,Brinkman,Ed,224,228,213
1965,Brinkman,Ed,185,224,217
1966,Brinkman,Ed,229,185,208
1970,Brinkman,Ed,262,266,219
1971,Brinkman,Ed,228,262,226
1972,Brinkman,Ed,203,228,226
1973,Brinkman,Ed,237,203,224
1974,Brinkman,Ed,221,237,225
1963,Brock,Lou,258,263,258
1964,Brock,Lou,315,258,258
1965,Brock,Lou,288,315,280
1966,Brock,Lou,285,288,283
1967,Brock,Lou,299,285,283
1968,Brock,Lou,279,299,286
1969,Brock,Lou,298,279,285
1970,Brock,Lou,304,298,287
1971,Brock,Lou,313,304,289
1972,Brock,Lou,311,313,291
1973,Brock,Lou,297,311,293
1974,Brock,Lou,306,297,293
1975,Brock,Lou,309,306,294
1976,Brock,Lou,301,309,295
1977,Brock,Lou,272,301,296